spec_id_label,threshold_index_rheobase,trough_t_short_square,tau,peak_v_short_square,upstroke_scaling,upstroke_index_scaling,trough_t_scaling,fast_trough_t_short_square,adaptation,peak_t_index_scaling,trough_v_long_square,downstroke_t_scaling,upstroke_downstroke_ratio_scaling,slow_trough_t_scaling,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width_rheobase,upstroke_v_rheobase,threshold_v_ramp,fast_trough_v_index_scaling,peak_index_index_scaling,downstroke_v_scaling,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,threshold_i_long_square,fast_trough_t_rheobase,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,threshold_t_ramp,slow_trough_index_rheobase,fast_trough_t_ramp,slow_trough_v_rheobase,fast_trough_t_index_scaling,fast_trough_v_short_square,threshold_i_ramp,fast_trough_t_long_square,slow_trough_t_short_square,trough_v_short_square,downstroke_scaling,width_scaling,downstroke_t_rheobase,slow_trough_v_scaling,upstroke_downstroke_ratio_long_square,f_i_curve_slope,trough_v_ramp,peak_v_index_scaling,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,fast_trough_v_long_square,fast_trough_index_scaling,downstroke_rheobase,avg_isi,sag,threshold_t_scaling,slow_trough_v_ramp,trough_t_ramp,peak_v_rheobase,peak_t_short_square,slow_trough_index_scaling,upstroke_downstroke_ratio_rheobase,latency,slow_trough_t_rheobase,trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,threshold_v_scaling,ri,threshold_v_rheobase,upstroke_rheobase,trough_v_rheobase,peak_index_rheobase,trough_index_scaling,trough_v_scaling,downstroke_index_rheobase,fast_trough_index_rheobase,slow_trough_t_ramp,threshold_index_scaling,peak_t_long_square,peak_v_long_square,upstroke_v_scaling,peak_t_rheobase,downstroke_index_scaling,slow_trough_v_short_square,upstroke_t_scaling
767428165,32109,0.8654200000000001,10.047406035246082,29.462501525878906,0.2205792068765316,-25.250000000000068,-0.000505000000000002,0.50407,0.010749103804354225,-0.0005050000000000026,-66.49375915527344,-0.0005053000000000018,-0.00022523780463715417,,0.5423800000000001,0.5421800000000001,0.5031700000000001,0.00029999999999996696,-12.918750762939453,-48.1208381652832,-0.010437469482421515,-25.250000000000117,0.10196874693036083,0.5421800000000001,-51.993751525878906,1.3725021628169685,0.5431800000000001,50.0,0.54312,32119,260.0,-50.0,28.639585494995117,2.6702466666666673,,2.671186666666667,,-0.0005051999999999992,-66.265625,54.33333206176758,0.54312,,-68.04374694824219,-0.21564950145701536,-2.0000000000075578e-07,0.5426000000000001,,1.4314228587747915,0.8849999999999997,-67.17291259765625,0.01834375381469713,-65.73048082987468,32159,-2.0250000953674316,1.44579481158967,-66.34375762939453,-25.260000000000097,-385.0858750017844,22.154090909090904,0.16949462890625,-0.0005050000000000059,,2.6712666666666665,29.325000762939453,0.5034500000000002,,1.4314228587747915,0.013660000000000005,,0.5431800000000001,-67.02291870117188,,-66.34375762939453,2.6705466666666666,,-0.010281314849853413,182.6287806034088,-50.0,551.2207240688463,-66.49375915527344,32124,-25.250000000000014,-0.01012493133544905,32130,32156,,-25.25000000000014,0.5424800000000001,29.325000762939453,0.023906252384185846,0.5424800000000001,-25.265000000000096,,-0.0005050000000000014
767762181,51842,1.2083599999999999,45.490087331043206,50.84062576293945,0.23050005105718405,-270.8397058823532,-0.020028764705882343,0.50569,0.04219278634479625,-0.005416999999999999,-41.09375,-0.00541058823529412,0.0012744737064385669,,0.9372000000000001,0.93684,0.5031700000000001,0.0009999999999998899,17.69999885559082,-25.006250381469727,-0.004384231567382601,-270.8499999999998,-0.5683456354281483,0.93684,-30.406251907348633,3.1830953435326825,0.9403600000000002,70.0,0.93996,51860,990.0,-25.71875,54.69791793823242,3.5782933333333333,,3.581286666666667,,-0.005422411764705882,-44.053123474121094,77.04166412353516,0.93996,,-62.46562576293945,-0.037453891408432693,-6.176470588226738e-07,0.9378200000000002,,3.130605351276632,0.1823529411764706,-40.452083587646484,-0.007316263984231131,-62.62528737386068,107183,32.20625305175781,2.7426372494551754,-41.02499771118164,-271.1205882352941,-85.90301551146717,103.76249999999999,0.03232306241989136,-0.005416558823529413,,3.5815133333333335,52.98125457763672,0.50375,,3.130605351276632,0.09094000000000002,,2.04366,-40.35208511352539,,-41.02499771118164,3.57892,,-0.018740830701940145,200.46882331371307,-25.71875,268.92844005099863,-62.67499923706055,51874,-1001.4382352941171,0.2812959110035616,51891,51998,,-270.8279411764706,0.9374800000000002,52.98125457763672,-0.04723344129674569,0.9374800000000002,-270.5294117647057,,-0.005416794117647061
767801031,40205,0.52858,14.322178012509163,37.46875,2.0017466889766258,-137.32930415128524,-0.0027518619449774183,0.5050800000000001,0.0010474399008757382,-0.002747068841630293,-60.162498474121094,-0.0027474309105755134,0.00204693099208767,,0.7043800000000001,0.7041000000000001,0.5038,0.000500000000000056,1.1812500953674316,-29.464584350585938,-0.023410587999856736,-137.35344208151483,0.05132004637621053,0.7041000000000001,-40.33749771118164,1.2458423349247971,0.70576,40.0,0.7055600000000001,40219,300.0,-29.83125114440918,29.381250381469727,2.2518266666666666,,2.2533600000000003,,-0.0027503964277320724,-61.287498474121094,43.875,0.7055600000000001,,-64.82499694824219,-1.1259732244369773,-1.551724107314162e-06,0.7047000000000001,,1.238396742146811,0.6008620607271746,-59.929168701171875,0.10761857855702804,-62.75923877292209,40288,6.356249809265137,1.3670533707351225,-59.962501525878906,-137.51982138660355,-233.08153586529505,33.494482758620684,0.30228137969970703,-0.002746637807188923,,2.2535533333333335,30.90625,0.5042000000000001,,1.238396742146811,0.016059999999999963,,0.70576,-59.76041793823242,,-59.962501525878906,2.252266666666667,,-0.1658081659576849,237.5001758337021,-29.83125114440918,288.6474146701565,-60.162498474121094,40227,-137.59309724887103,-0.023259766107401054,40235,40278,,-137.33189035944616,0.70454,30.90625,0.043270470464236106,0.70454,-137.37154552877539,,-0.0027465860830257075
767829778,38517,1.15247,31.808598415521036,59.11250305175781,0.09531549731868535,-106.82000000000005,-0.0027416000000000025,0.5057800000000001,0.039467228624930135,-0.0021366999999999988,-45.63750457763672,-0.0021376000000000017,-0.002661820801807892,0.007925243797062094,0.6707200000000001,0.67034,0.5031100000000001,0.0009200000000000319,22.89375114440918,-27.5234375,-3.122329711906307e-05,-106.83500000000012,0.05684374809265158,0.67034,-35.61249923706055,2.6224849796985135,0.7133600000000001,90.0,0.6731600000000001,38536,969.9999389648438,-32.38125228881836,61.092185974121094,5.19768,40668.0,5.200585,-45.63750457763672,-0.0021396999999999974,-42.312503814697266,117.5,0.6731600000000001,,-65.12812805175781,-0.13830247602235204,-8.000000000008024e-07,0.6713200000000001,-0.5070207890368232,2.86511273537059,0.17500000000000002,-42.146873474121094,-0.008968734741211144,-64.38704681396484,40668,31.274999618530273,2.649070711442565,-44.35000228881836,-106.98500000000003,-106.55015240514963,110.86249999999997,0.07988402247428894,-0.0021364,-42.14687442779541,5.246825,58.406253814697266,0.50375,451.8108875447477,2.86511273537059,0.06252000000000002,0.7133600000000001,0.7133600000000001,-38.09062576293945,-45.63750457763672,-44.35000228881836,5.198345000000001,0.7133600000000001,-0.02643747329711924,149.99960362911224,-32.38125228881836,305.27819861167154,-45.63750457763672,38548,-137.08000000000007,0.01815626144409177,38566,38658,5.246825,-106.82000000000009,0.6709600000000001,58.406253814697266,0.014437494277954144,0.6709600000000001,-106.88000000000008,,-0.0021364000000000027
767930775,34054,1.1091799999999998,40.59704781004583,52.353126525878906,0.90211079862479,-28.24382022471894,-0.010201337078651668,0.50566,,-0.0005653089887640414,-45.11250305175781,-0.0005658707865168513,0.005549310711758944,,0.5813800000000001,0.58108,0.5030600000000001,0.0009399999999999409,-2.487499952316284,-19.164583206176758,-0.00995436304071014,-28.265449438202133,0.1269750741090668,0.58108,-35.600006103515625,1.9240723621153117,0.5842800000000001,70.0,0.5841000000000001,34069,450.0,-25.83125114440918,47.19791793823242,7.3212866666666665,,7.324133333333333,,-0.0005688398876404468,-48.62812805175781,170.5833282470703,0.5841000000000001,,-58.99687957763672,-0.1389889402022103,-4.438202247183394e-07,0.5822,,2.1317440780818817,0.006553911205073994,-41.04167175292969,0.11283272196737597,-58.77823190128102,89618,2.200000286102295,2.766039066867677,-45.02499771118164,-28.441994382022376,-87.71481179923484,,0.05527351051568985,-0.0005647331460674137,,7.324213333333334,33.381248474121094,0.5036,,2.1317440780818817,0.040200000000000014,,1.69236,-40.991668701171875,,-45.02499771118164,7.3220133333333335,,-0.06946717031886067,343.67188811302185,-25.83125114440918,186.98553061308564,-59.66875457763672,34086,-510.06685393258346,0.1110762210374463,34110,34205,,-28.23665730337057,0.5817200000000001,33.381248474121094,0.060589890667561784,0.5817200000000001,-28.293539325842474,,-0.0005648764044943813
768819569,40500,4.83504,15.863540756435187,48.53352355957031,0.03403943814435472,-129.23,-0.002585600000000003,4.522527272727274,0.04000783887804529,-0.0025846000000000016,-50.10000228881836,-0.0025845000000000004,-0.0003500860760693551,,0.7103200000000001,0.7100000000000001,4.520201818181819,0.0008799999999999919,9.73750114440918,-33.91458511352539,0.012124919891357432,-129.22999999999985,-0.03821874856948855,0.7100000000000001,-33.89431381225586,2.8886285599120165,0.71242,90.0,0.7123200000000001,40516,212.25,-34.70624923706055,51.091670989990234,4.101566666666668,,4.10382,,-0.002586000000000001,-48.143184661865234,90.08333587646484,0.7123200000000001,,-55.49488830566406,-0.027275538052777236,-3.99999999999846e-07,0.7112,,2.6859939543477025,0.19999999999999996,-50.00416946411133,-0.011187553405761795,-73.18108452690973,40621,-6.043750286102295,2.6282443990105886,-49.974998474121094,-129.29999999999987,-109.44777427699181,86.112,0.007273087278008461,-0.002584200000000005,-49.44166819254557,4.104026666666667,47.031253814697266,4.5207618181818185,,2.6859939543477025,0.06641999999999992,,0.71242,-49.87916946411133,,-49.974998474121094,4.102106666666667,,-0.001031265258788956,125.60269236564636,-34.70624923706055,293.976060024812,-50.10000228881836,40529,-129.27999999999992,0.012781238555908132,40560,40616,4.1525066666666675,-129.2099999999999,0.7105800000000001,47.031253814697266,-0.020218768119812016,0.7105800000000001,-129.22500000000008,,-0.0025845999999999994
768848534,37542,1.34086,16.6578060529578,20.94375228881836,-0.09839848575744911,-89.27843661773757,-0.018934772262484533,0.50748,0.08461401675712302,-0.0017855687323547467,-48.493751525878906,-0.0017857239049404554,0.0019083969989939426,,0.6511600000000001,0.6508400000000001,0.50324,0.0014600000000000168,-16.28750228881836,-38.27499771118164,0.055123911181862294,-89.27843661773746,0.007790958291144785,0.6508400000000001,-33.96875,2.8149169860103727,0.6557000000000001,220.0,0.6552000000000001,37558,969.9999389648438,-40.25625228881836,24.26249885559082,9.73316666666667,,9.737366666666668,,-0.0017861204551600323,-54.99374771118164,230.875,0.6552000000000001,,-69.1875,0.06945086504650291,2.9310345145154625e-07,0.6525000000000001,,2.9121779557677097,0.13620688448620316,-48.38958740234375,-0.04372308229791315,-69.07225460476346,114282,-5.199999809265137,2.5764092520616617,-48.26250457763672,-89.3060227580016,-55.36624475757864,147.72,0.044590819627046585,-0.0017854308013574615,,9.738420000000001,23.575000762939453,0.50394,,2.9121779557677097,0.06296000000000002,,2.1856400000000002,-47.87916946411133,,-48.26250457763672,9.733986666666668,,0.015571221939596307,98.74972701072693,-40.25625228881836,161.23635747666003,-69.76874542236328,37584,-946.7386131242267,0.2952961858071428,37625,37760,,-89.27154006787316,0.65168,23.575000762939453,0.0029148827751529567,0.65168,-89.2861952470227,,-0.0017855687323547484
768852834,96303,4.609430000000001,36.79788599715565,43.64531707763672,-0.39516386071332826,-893.1746212879902,-0.017878550624836197,2.5369000000000006,0.06600422515353996,-0.01786336015061741,-43.14375305175781,-0.017863338986599475,-0.005734441437311431,0.03527331670822942,1.8265,1.82606,2.5321700000000007,0.0011799999999999589,15.08125114440918,-31.087501525878906,0.026628611136061013,-893.1680075308706,0.007503298998637432,0.64324,-32.08281326293945,3.141076374266175,0.6979000000000001,20.0,1.83012,96325,70.75,-32.68124771118164,45.891666412353516,1.57686,39895.0,1.58138,-43.14375305175781,-0.01786357179088763,-41.9765625,27.0,0.6477600000000001,,-57.36249923706055,0.0020840413762304756,2.1164020966493775e-07,1.8270600000000001,-2.1120637432298155,3.169623364608708,0.2779411822124327,-43.63125228881836,-0.00927252404574293,-60.10193812052409,96535,31.387500762939453,3.1429790653221916,-42.35000228881836,-893.1785895443815,-68.04977751590977,69.26615384615384,0.056208234280347824,-0.017864598245888864,-43.63124974568685,1.6224999999999998,45.35625076293945,2.533035,2013.0423940149622,3.4506141466757225,0.036659999999999915,0.6979000000000001,1.8307,-41.16250228881836,-43.14375305175781,-42.881248474121094,1.5776733333333333,0.6979000000000001,0.0179695538985981,324.0818679332733,-34.818748474121094,234.81352497453375,-43.187503814697266,96338,-893.9275312418097,0.028655747299327107,96353,96506,1.6224999999999998,-893.2299122944434,0.6440000000000001,45.32500457763672,0.0009275640198144883,1.8267600000000002,-893.1669493299735,,-0.017863492425759808
768857541,43202,1.00312,14.771192768049973,41.38125228881836,0.010260039911446335,-157.0599999999994,-0.0038916999999999914,0.5057,0.041380884080809976,-0.0031412999999999897,-48.09375,-0.0031410999999999917,0.0009950865225273648,,0.76436,0.76404,0.5031200000000001,0.0009599999999999609,5.512500286102295,-36.4375,0.011031188964843182,-157.0649999999996,-0.022531259059905953,0.76404,-38.21875,2.993802483456797,0.8169200000000001,150.0,0.7668200000000001,43218,1220.0,-36.29999923706055,44.44844055175781,6.018095,,6.0206100000000005,,-0.0031427999999999903,-52.031253814697266,138.03125,0.7668200000000001,,-77.65625762939453,0.02404467471518524,-7.000000000001381e-07,0.7653200000000001,,3.121250304544147,0.18499999999999975,-49.181251525878906,-0.01828136444091764,-77.3462610244751,45846,-7.612499713897705,2.8690623040728993,-47.76250076293945,-157.13999999999953,-84.75493088333216,84.35999999999999,0.020798755809664726,-0.00314089999999999,,6.05942,41.48125457763672,0.5036600000000001,,3.121250304544147,0.08404,,0.8169200000000001,-48.71718978881836,,-47.76250076293945,6.018675,,-0.008062553405761914,93.28155219554901,-36.29999923706055,264.54135383121866,-48.09375,43232,-194.58499999999947,0.015781192779540567,43266,43341,,-157.04499999999953,0.7646400000000001,41.48125457763672,-0.04896875500679014,0.7646400000000001,-157.05499999999972,,-0.003141199999999992
768860866,41031,2.1500714285714286,21.19787770535375,48.33660888671875,0.8689113290515416,-131.0166617701485,-0.0026257332352272143,2.1499257142857147,0.20428245213650106,-0.0026211332354187968,-46.39375305175781,-0.0026204665688708065,0.007097038090084505,,0.72084,0.72062,2.1475400000000002,0.0009400000000000519,-2.250000238418579,-34.72291564941406,0.016312484186132164,-131.05666177093954,-0.07568748491375396,0.72062,-36.45981979370117,4.567843776597024,0.7232800000000001,50.0,0.7232400000000001,41042,139.125,-37.38750076293945,49.01875305175781,3.3166200000000003,,3.3193400000000004,,-0.0026249999019792164,-45.02768325805664,70.5,0.7232400000000001,,-45.10268020629883,-0.05888038933715168,-1.5999999864374763e-06,0.7219000000000001,,4.160024887954226,0.1699999962983297,-50.1854133605957,0.08364584593331507,-66.08743619918823,41164,-11.668749809265137,4.292772513641754,-46.375003814697266,-131.24999509896082,-85.08202289836558,119.31428571428572,0.1315154731273651,-0.002620266568736874,-50.18541717529297,3.3979733333333333,43.54999923706055,2.1479628571428573,,4.160024887954226,0.05147999999999997,,0.7232800000000001,-45.50625228881836,,-46.375003814697266,3.3170800000000003,,0.007145895210372994,160.3749841451645,-37.38750076293945,353.9433327746921,-46.39375305175781,41055,-131.28666176136045,0.01639583531538476,41095,41162,3.3979733333333333,-131.01332843684352,0.7211000000000001,43.54999923706055,0.06704167191046172,0.7211000000000001,-131.0233284435405,,-0.0026203332354029756
768863663,34961,0.6014800000000001,13.510644989426314,47.53125,-0.01895891569292846,-50.82499154090576,-0.015608895748420027,0.5059800000000001,0.23777542880341096,-0.0010164998307418218,-51.49374771118164,-0.0010164998307418205,-0.0017959482148457578,,0.5995400000000001,0.5992200000000001,0.50316,0.001040000000000041,8.612500190734863,-38.96041488647461,0.018593751227865597,-50.82499153709101,-0.047843765456669234,0.5992200000000001,-43.968753814697266,3.5325039366210427,0.67444,220.0,0.6023600000000001,34977,1080.0,-40.30624771118164,50.02500534057617,9.475526666666669,,9.478780000000002,,-0.0010181998294524553,-52.687503814697266,224.4583282470703,0.6023600000000001,,-66.6500015258789,-0.03705931812997681,-7.999996490491914e-07,0.6001200000000001,,3.7662742905646622,0.1399999977111699,-51.70000076293945,-0.04693756438729443,-65.46370726365309,83756,30.100000381469727,3.5787326725678725,-50.05000305175781,-50.90999147262264,-85.47814436091144,156.248,0.06709404289722443,-0.001016299831001221,,9.519220000000002,47.75625228881836,0.5037,,3.7662742905646622,0.04499999999999993,,1.57512,-51.18333435058594,,-50.05000305175781,9.476106666666668,,-0.015250052652343662,52.798252552747726,-40.30624771118164,321.93413751167554,-69.23750305175781,34991,-780.4447874210014,0.3064374327611779,35006,35118,,-50.814991550060945,0.5998200000000001,47.75625228881836,-0.09571873380898767,0.5998200000000001,-50.82499153709108,,-0.0010164998308181156
768865411,38119,3.71788,28.334512628937965,41.878753662109375,0.05604996068727942,-93.45516900068182,-0.012847033586750186,2.7981080000000005,0.061836849340531894,-0.0018693275179263026,-54.72500228881836,-0.0018698964834070293,-0.0007281105342166428,-0.005721997817231065,0.6626600000000001,0.6623800000000001,2.7939640000000003,0.0011599999999999389,4.743750095367432,-37.7520866394043,0.013873980784883206,-93.4663758963152,0.02135770326080537,0.6623800000000001,-38.662498474121094,4.299671726827589,0.74038,50.0,0.6670200000000001,38133,139.125,-38.78125,46.47708511352539,2.7974933333333336,38070.0,2.801866666666667,-52.01874923706055,-0.0018837930345183677,-48.69499969482422,57.5,0.6670200000000001,,-58.4425048828125,-0.025607751092218547,-9.655172431936725e-07,0.6632000000000001,0.28812435603166486,4.277890272162693,0.18534482276680578,-54.42708206176758,-0.009536749054358555,-64.93011122483473,85506,31.45625114440918,4.293943026303643,-48.375003814697266,-94.18965172591832,-71.7699472685101,116.39249999999998,0.2331387847661972,-0.0018689654489601037,-54.427084604899086,2.8612933333333337,46.04375457763672,2.7945080000000004,-286.0998908615539,4.277890272162693,0.052039999999999975,0.6614000000000001,1.61012,-48.147918701171875,,-48.375003814697266,2.798026666666667,,-0.0015086203841903224,169.59373652935028,-38.78125,307.0239592535887,-67.74375915527344,38146,-642.3516793375088,0.2572791146546604,38160,38351,2.8612933333333337,-93.44827244800524,0.6629200000000001,46.04375457763672,0.020328667900861602,0.6629200000000001,-93.49482417035146,,-0.0018691033800136419
768866114,37996,0.8902500000000001,13.855535020744998,47.9375,-0.00129481841736993,-87.68362068965529,-0.0030440344827586227,0.5057,0.08076948455078763,-0.0017536551724137931,-51.57500457763672,-0.001753258620689658,-0.0025010264528819736,-0.004252000000000005,0.6602600000000001,0.6599200000000001,0.5031000000000001,0.0008800000000001029,10.218750953674316,-35.80624771118164,0.012252228835533252,-87.68275862068963,-0.07418102067092368,0.6599200000000001,-41.40937423706055,3.075366051570706,0.7351400000000001,150.0,0.6627200000000001,38013,1260.0,-36.881248474121094,52.01041793823242,6.322466666666667,41757.0,6.325213333333333,-51.57500457763672,-0.0017583275862068926,-48.834381103515625,145.625,0.6627200000000001,,-74.03125,-0.08005525968088867,-4.1379310344926287e-07,0.6607200000000001,0.2687503814697261,3.282753237475549,0.15,-50.73542404174805,-0.016972009066877677,-73.43266296386719,41757,35.39999771118164,3.1504066232378847,-46.70625305175781,-87.9163793103447,-100.05675258731918,115.2,0.037653274834156036,-0.0017539482758620677,-50.735418955485024,6.389900000000001,50.20625305175781,0.5036800000000001,-212.59999999999974,3.282753237475549,0.06233999999999995,0.7351400000000001,0.7351400000000001,-46.45625305175781,-51.57500457763672,-46.70625305175781,6.323046666666667,0.7351400000000001,-0.019956996523100866,95.62472999095917,-36.881248474121094,328.46162848731205,-51.57500457763672,38025,-152.201724137931,0.07740306854248045,38036,38136,6.389900000000001,-87.69741379310334,0.6605000000000001,50.20625305175781,-0.008836227449877518,0.6605000000000001,-87.66293103448261,,-0.0017536724137931026
768867010,35655,0.5936028571428572,14.862481196814452,41.53125,-0.22584389677651265,-52.18273809523806,-0.011198714285714293,0.5054457142857143,,-0.0010434404761904752,-63.03125762939453,-0.0010431904761904777,3.2239972473123175e-05,,0.6133400000000001,0.6131000000000001,0.5030657142857143,0.0009399999999999409,0.02500000037252903,-48.51458740234375,0.02341515223185212,-52.172023809523964,-0.06840401376996719,0.6131000000000001,-50.462501525878906,4.224796895126684,0.6988800000000001,140.0,0.6158000000000001,35667,969.9999389648438,-46.368751525878906,40.52916717529297,8.487793333333336,,8.49078,,-0.0010444404761904766,-60.14107894897461,199.75,0.6158000000000001,,-74.94643075125558,0.0531368255325479,-2.2619047618964702e-07,0.61382,,4.331634015526852,0.03928571428571422,-64.10624694824219,-0.04335566702343161,-71.13297451243682,83596,27.637500762939453,4.134364622989089,-57.968753814697266,-52.22202380952376,-94.18825692969236,,0.2616651952266693,-0.0010436785714285713,-64.10624821980794,8.534413333333335,43.88125228881836,0.503497142857143,,4.331634015526852,0.07473999999999992,,1.57192,-61.82291793823242,,-57.968753814697266,8.488273333333336,,-0.010744004022507626,73.90622794628143,-46.368751525878906,407.9890575798382,-76.10624694824219,35678,-559.9357142857147,0.21157741092500235,35691,35790,8.534413333333335,-52.18392857142868,0.6135600000000001,43.88125228881836,-0.05464285912568726,0.6135600000000001,-52.15952380952384,,-0.0010436547619047645
768875010,33975,4.59574,17.43157380901584,55.34062576293945,-0.10924729338562715,-37.51962616822425,-0.014733345794392522,3.7394666666666674,0.06268224455757396,-0.000750392523364485,-51.656253814697266,-0.0007514953271028039,-0.0004614650503791359,,0.5797200000000001,0.5795000000000001,3.737233333333334,0.0008199999999999319,4.799999713897705,-34.639583587646484,0.02498254865129417,-37.51962616822426,0.04905372824624321,0.5795000000000001,-27.827085494995117,3.527977552115184,0.63524,100.0,0.5816600000000001,33986,417.2499694824219,-35.73125076293945,46.76458740234375,4.862780000000001,,4.865233333333333,,-0.0007510841121495331,-37.545833587646484,109.125,0.5816600000000001,,-54.90104293823242,0.01690230055625841,-3.3644859813096884e-07,0.58062,,3.5074558499508104,0.14018691588785054,-52.122920989990234,-0.049486006977402026,-64.01894721984863,83959,-10.181249618530273,3.6392981108751896,-46.01875305175781,-37.55420560747666,-109.16566686383618,122.69142857142857,0.25250595808029175,-0.0007503925233644846,-52.12291971842448,4.90628,47.53750228881836,3.737646666666667,,3.5074558499508104,0.033259999999999956,,1.57918,-45.35624694824219,,-46.01875305175781,4.8632333333333335,,-0.01373246451404599,124.46875870227814,-35.73125076293945,382.89375685534355,-68.00625610351562,33997,-736.6672897196266,0.3318691966689634,34031,34083,4.90628,-37.519626168224214,0.5799400000000001,47.53750228881836,-0.007389014346577264,0.5799400000000001,-37.57476635513994,,-0.0007503925233644844
768876954,33251,1.29822,22.97967943988476,35.662498474121094,0.17019120733309867,-35.52073064089244,-0.018190803990288485,0.5052000000000001,0.4514891862779603,-0.0007111463201275461,-51.23750305175781,-0.0007117926615662256,-0.0011583270260066612,,0.5652800000000001,0.5650200000000001,0.5029600000000001,0.0008199999999999319,-8.00624942779541,-30.851253509521484,0.02189015815688411,-35.557316006377455,0.028929115657782053,0.5650200000000001,-41.79999923706055,1.9600822756724015,0.5885,29.999998092651367,0.56774,33264,280.0,-36.943748474121094,36.597503662109375,2.8488239999999996,,2.851912,,-0.0007151829053871961,-49.712501525878906,58.79999923706055,0.56774,,-60.931251525878906,-0.15753189608069693,-1.1707316862134633e-06,0.56598,,1.987029195082126,0.06219512097541934,-45.79875183105469,0.027591454300014227,-60.04041879827326,85713,-1.087499976158142,1.8298481487121534,-48.05624771118164,-35.759145269359756,-103.76814313738632,193.97333333333333,0.3286990523338318,-0.0007109877835464939,,2.859316,27.043750762939453,0.50346,,1.987029195082126,0.01417999999999997,,1.61426,-45.09375,,-48.05624771118164,2.849464,,-0.04570889942178676,322.3864436149597,-36.943748474121094,206.19032993344757,-60.750003814697266,33279,-909.5401995144244,0.23240473515702903,33299,33387,,-35.54938917732468,0.5655800000000001,27.043750762939453,0.06556782968036455,0.5655800000000001,-35.58963307831143,,-0.0007104146128178509
768885440,35884,0.6133000000000001,14.16399461856472,54.01250457763672,0.14772024764818015,-53.51011904761896,-0.01435611904761905,0.5057,,-0.0010702499999999996,-52.806251525878906,-0.001070440476190473,-0.001240107498076875,,0.6179200000000001,0.6176800000000001,0.5030600000000001,0.0010599999999999499,6.612500190734863,-34.48958969116211,0.005613808404831587,-53.51249999999991,0.003608612787156039,0.6176800000000001,-40.54999923706055,4.471027744348727,0.7497000000000001,140.0,0.6208800000000001,35896,1150.0,-36.29999923706055,54.67499923706055,7.70572,,7.709166666666667,,-0.001074392857142855,-47.0625,180.1666717529297,0.6208800000000001,,-64.79374694824219,-0.054783321686829846,-8.214285714259538e-07,0.61848,,4.590279136073264,0.0553571428571428,-51.077083587646484,0.006171846389770776,-63.95948164803641,84087,35.39375305175781,4.448569443775866,-46.381248474121094,-53.71964285714277,-81.51897894476204,11.299999999999976,0.17508220672607422,-0.0010702261904761907,-51.07708485921224,7.76982,51.66250228881836,0.5035400000000001,,4.590279136073264,0.055479999999999974,,1.5817400000000001,-46.09375,,-46.381248474121094,7.706213333333333,,-0.013716513769967327,82.65628665685654,-36.29999923706055,374.1948682441369,-67.73749542236328,35909,-717.8059523809525,0.2999962443397159,35924,36044,7.76982,-53.51130952380946,0.6181800000000001,51.66250228881836,0.004579618963457444,0.6181800000000001,-53.52202380952372,,-0.0010702023809523815
768891025,35391,1.41514,18.742861642538273,29.887500762939453,0.47876446502962094,-73.33000051135936,-0.0017138000117988442,0.5059400000000001,-0.0019078830964252811,-0.0014676000102271903,-58.962501525878906,-0.0014676000101890422,-0.003161522130004009,0.03128279301745637,0.6082200000000001,0.60782,0.5032800000000001,0.0009200000000000319,-2.356250047683716,-31.04791831970215,0.05121872080146552,-73.3800005113593,-0.08184377646029008,0.60782,-32.60000228881836,2.8974984086303865,0.6272200000000001,20.0,0.6115400000000001,35411,300.0,-32.43124771118164,32.11458206176758,1.4173600000000002,36361.0,1.4206533333333333,-58.962501525878906,-0.001483600010437,-56.69375228881836,23.0,0.6115400000000001,,-71.04999542236328,-0.2778833443780054,-2.9000000247950766e-06,0.6088000000000001,-2.940773143435357,2.9334616558738045,0.5100000080108621,-55.90208435058594,-0.028281221833826562,-69.78118324279785,36361,13.55625057220459,2.6615176688041826,-55.1875,-74.18000052184978,-88.26573378931035,39.0272,0.4438295364379883,-0.0014683000101108385,-55.90208435058594,1.4240133333333336,32.45624923706055,0.5036600000000001,1813.5162094763093,2.9334616558738045,0.017320000000000002,0.6272200000000001,0.6272200000000001,-55.11041259765625,-58.962501525878906,-55.1875,1.4179666666666666,0.6272200000000001,-0.04228126422821965,388.28104734420776,-32.43124771118164,258.92414559850675,-58.962501525878906,35425,-85.69000058994209,0.10356252825140486,35440,35577,1.4240133333333336,-73.41500050554198,0.6085,32.45624923706055,-0.047562508573532544,0.6085,-73.38000050945197,,-0.0014666000102271921
