spec_id_label,latency,threshold_index_rheobase,slow_trough_t,slow_trough_v,peak_v_short_square,peak_t_short_square,fast_trough_t_short_square,adaptation,trough_v_long_square,upstroke_v,threshold_index,trough_t_short_square,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width,peak_v_index,threshold_v_ramp,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,slow_trough_index,upstroke,trough_v,fast_trough_t_rheobase,trough_t,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,upstroke_v_rheobase,slow_trough_t_ramp,threshold_t_ramp,slow_trough_index_rheobase,fast_trough_t_ramp,slow_trough_v_rheobase,upstroke_downstroke_ratio,threshold_i_ramp,slow_trough_v_short_square,slow_trough_t_short_square,trough_v_short_square,downstroke_t_rheobase,upstroke_downstroke_ratio_long_square,trough_v_ramp,peak_v_long_square,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,width_rheobase,downstroke_rheobase,avg_isi,sag,upstroke_downstroke_ratio_rheobase,upstroke_index,trough_t_ramp,slow_trough_v_ramp,fast_trough_t_index,upstroke_t,downstroke,peak_v_rheobase,peak_t_index,downstroke_index,slow_trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,fast_trough_t_long_square,ri,trough_index,downstroke_t,threshold_v_rheobase,upstroke_rheobase,threshold_i_long_square,trough_v_rheobase,peak_index_rheobase,fast_trough_index,peak_index_index,downstroke_index_rheobase,fast_trough_index_rheobase,fast_trough_v_index,f_i_curve_slope,peak_t_long_square,fast_trough_v_long_square,tau,trough_t_rheobase,peak_t_rheobase,downstroke_v,threshold_v,threshold_t,fast_trough_v_short_square
539532683,0.6455000000000002,100305.1642276508,-0.002957259771132217,0.11462502458381407,-14.343750953674316,0.50386,0.5097800000000001,0.00784617003604265,-50.312503814697266,-0.04994486015480509,-97.70646852301341,0.7457,1.48651020892061,1.4861032845530169,0.5034400000000001,1.9411764237473527e-06,-0.12242647202110356,-34.78125,1.27682,-37.281253814697266,1.8411868489326133,1.3035,-147.8629885566109,-0.8166654076982272,0.12321692436067863,1.4871335030908566,-0.002005741140371199,100325.51044603046,700.0,-36.968753814697266,-4.322916507720947,-9.858140193480889,5.176693333333334,5.146906666666667,112088.59748570113,5.149440000000001,-62.67500703067725,0.008714399429617844,116.45833587646484,,,-69.78125,1.4867646290928496,1.6242234865630658,-46.97916793823242,2.281250238418579,-69.5800702325229,101214.09872546517,-4.237290434379885,2.1107260063155295,0.00031915967441262206,-179.44456624287213,115.34666666666664,0.06885944306850433,0.5679234475499013,-97.72823322842908,5.176693333333334,-46.97916920979818,-0.0019436940765596882,-0.001954564664568582,0.6587929003900126,16.121586190816203,-0.0019541411351667996,-97.6917626411321,1.7217719497140227,-45.52083206176758,-50.312503814697266,-64.02384879634967,5.147426666666668,1.3035,1.27896,133.593812584877,-100.28705701856018,-0.0019538352528226414,-45.73629240618749,262.2340911158626,119.99999237060547,-64.63886985902478,100331.12725286615,-97.1847038279845,-97.70705675834024,100338.23145464246,100356.67515454286,0.12376839465074338,0.10059171269281464,1.2773400000000001,-49.000003814697266,12.40404611121936,1.5042819745093028,1.486622545057322,-0.052922798369982996,0.07202205234024228,-0.001954129370460272,-62.62500762939453
539537044,0.9001800000000002,4.739995661006252,0.006906822081533636,-0.18989260990473933,-19.78125,0.50362,0.50786,,-55.687503814697266,-0.13044100688190016,616.1994359308128,0.7386600000000001,6.404749225884072e-05,6.40325030077116e-05,0.50326,4.409995463779688e-06,-0.005929138788191252,-38.57291793823242,1.4001800000000002,-44.1875,1.6357723520967211,1.4019800000000002,545.3292704573694,1.1948372257568232,-0.4105526593639811,6.417095635366745e-05,0.008801017691260873,4.740745123562708,500.0,-39.78125,-5.666666507720947,-0.0010033923606300012,,5.504886666666668,4.194840541979763,5.5067666666666675,-0.00146071238388261,0.013502693736714266,125.41666412353516,,,-72.59375762939453,6.40652426878094e-05,1.5341309235013814,-53.45833206176758,0.5,-72.52384906344943,4.923377314951777,-0.0006557797557082287,2.0845862401368698,3.3923042029074524e-08,-0.005869895037287164,,0.05849621817469597,0.00010386687489780202,616.296866063152,5.507100000000001,,0.008342224325976769,0.008326173993649294,-0.7630863548473313,-4.560875990916348e-05,0.008327353411040768,616.4122438514486,5.312940062718181e-05,-53.16666793823242,,-0.0027081732368773944,5.505326666666666,,1.40192,168.61982643604279,640.0390509437311,0.008328481549415224,-0.001959326939524235,0.009191055582744793,130.0,-0.0031580973797229314,4.741198745636353,617.0993826795261,616.3558369327261,4.741632645011142,4.746918328304046,-0.3520625207940613,0.03845926276551682,1.4006200000000002,-55.656253814697266,12.74201528393687,6.770013608662209e-05,6.40565647003136e-05,-0.08525136824206972,-0.2547125021381505,0.008324225391002507,-62.000003814697266
539541521,0.04796,144020.13186127038,-0.015041999999999993,0.052343777247837515,32.80208206176758,0.5034300000000002,0.5044266666666667,0.008588112952584728,-59.281253814697266,-0.012509757165315511,-361.68695294317973,1.024946666666667,2.360776748027474,2.360402637225408,0.5030966666666666,4.472952261995491e-08,-0.013029670921040232,-29.17708396911621,0.7457,-41.61979293823242,1.6137429874427767,0.7482200000000001,-752.0999999999999,-0.1397338095047186,0.04527648778104365,2.362013754328206,-0.011648152693421128,144038.83740137366,770.0,-32.656253814697266,27.260419845581055,0.2983739957938287,,6.797426666666667,168744.99999999994,6.798873333333334,-66.35937881469724,0.00012487361788386761,157.9166717529297,,,-66.734375,2.361079683828121,1.7316767084903975,-58.10417175292969,29.3125,-66.53356036017922,200582.99114491686,2.549232560526961,1.8129844613356065,0.00043403700970660034,-230.40623716891582,63.78142857142857,0.13183431327342987,1.717593426008743,-361.7232020207751,6.799306666666667,,-0.007234622069591871,-0.007234464040415508,0.09633139860277866,31.389616390968172,-0.007234407050008511,-361.7197195890334,2.8548999999999984,-57.75,,-58.255981338669024,6.79778,,0.7471400000000001,120.40426582098007,-582.4076346710564,-0.007234394391780664,-60.369617035421825,395.8383985129184,130.0,-66.92060600480406,144044.99052051996,-361.7311034795934,-361.7203525004256,144053.98419140608,144100.6877164103,0.012474194797503547,0.17317436661698962,0.74604,-58.750003814697266,13.211400255410492,3.491659822898338,2.360899810410399,-0.0028352408569286853,0.117734918130434,-0.007233739058863599,-57.296875
539634808,0.08512000000000008,62607.99135763771,-0.0014401066483486697,0.1519772856431718,3.5208332538604736,0.5039555555555556,0.5079911111111112,0.01655817131179645,-54.062503814697266,0.011007580600948839,-53.39588405451232,1.0822222222222222,0.732468135568403,0.7321598271527547,0.5034533333333333,-1.982193037609199e-08,-0.06224277879764112,-36.57291793823242,0.65924,-30.031253814697266,2.6575493641565995,0.6827800000000002,-72.00533241743332,-0.5083790320819399,0.13394455324376675,0.7359583455338777,-0.001181771199224386,62623.40677842011,810.0,-37.5,9.458333015441895,-19.715134258174956,3.0203200000000003,3.000906666666667,65206.57318909434,3.0047266666666665,-62.56151866858983,-0.000620327251974297,62.91666793823242,,,-66.29167005750868,0.7333273527676067,2.5926881853647843,-53.625003814697266,11.0625,-65.63316638653095,64007.65773443565,-8.124758654170504,2.0386699818370673,0.0010153065670999478,-75.18701294189778,94.92000000000002,0.07643405348062515,2.657604679627501,-53.403292083997904,3.0203200000000003,-53.625003814697266,-0.0010695588703088863,-0.0010680658416799636,0.19007143795004813,13.905715030094507,-0.0010679072661723564,-53.439391528921796,0.7841314637818869,-46.33333206176758,-54.062503814697266,-51.71576935244704,3.001586666666667,0.6827800000000002,0.6625000000000001,258.4134340286255,-59.08855996121914,-0.0010687878305784377,-40.969857237002536,195.50987388860574,59.999996185302734,-60.8932397576699,62641.284151181026,-53.477943515444174,-53.39536330861777,62666.36763838032,62797.91727669385,0.08949898770456532,0.15658716361886238,0.6599000000000002,-46.59375,20.6286047687003,0.7601531546887135,0.7328256830236209,0.009933015573777761,0.0658507169805462,-0.00106791768109025,-49.86111068725586
539642974,0.24398000000000009,66278.0745807591,-0.002350073529411764,0.007812516829546454,15.75,0.50306,0.5052666666666668,,-67.4375,-0.0365250001622846,-87.57678729037958,0.5074266666666667,0.8057932744924985,0.8055614916151815,0.5026866666666667,-4.977934686684303e-07,-0.017147502326796963,-35.40625,0.7439800000000001,-41.77083206176758,1.4788029284228952,0.74804,-117.50367647058805,0.28543017098530105,0.013817019012262762,0.808081023830539,-0.001762296557811123,66289.66372462494,160.0,-36.343753814697266,14.406250953674316,-9.996896609940162,3.78694,3.7832399999999997,68754.13970588233,3.7857600000000002,-66.85938021715947,0.0016440663666698937,82.5,,,-69.72916412353516,0.8062328243601067,1.5440576290155448,-66.25000762939453,17.0,-53.558177067683296,66499.15578111212,-11.313810380075434,1.70062424404347,0.0006355869373347222,-153.6358312835451,,0.09375329315662384,1.452108095341964,-87.57833186231254,3.78694,-66.25000762939453,-0.0017547405119152709,-0.0017515666372462507,-0.01699474881305553,15.591888236662829,-0.0017516045895851749,-87.59007060900275,0.8550827941176471,-65.18750762939453,,-66.08145667847978,3.78368,,0.74644,259.432852268219,-88.11482789055601,-0.0017518014121800543,-33.42733874914401,222.94665925661576,40.0,-67.69654946861709,66298.95895851727,-87.73702559576363,-87.58022947925865,66311.64121800534,66404.05119152697,0.007212620505377514,0.2999999999999998,0.7444000000000002,-66.1875,20.790816254291755,0.8099831156222427,0.805979179170345,-0.0008977830252180014,-0.051653513357056535,-0.0017515357458075915,-68.125
541535859,0.024620000000000086,59537.409931825605,-0.009899000944042306,0.07031250670552366,26.308595180511475,0.5036550000000001,0.5061925,0.3546534737630321,-59.937503814697266,-0.017278011126959255,-66.80929753478955,1.2666275000000002,0.671144738271631,0.6707481986365127,0.5030700000000001,-7.073170691806057e-07,-0.034977617727720484,-42.19791793823242,0.7552400000000001,-43.371095180511475,2.1166938689749064,0.7593000000000001,-494.95004720211534,-0.03982953512322866,0.0507788697158141,0.6739455157072323,-0.009402103672735798,59557.236913581524,260.0,-42.375003814697266,31.78125,0.1868807002019594,,1.0087599999999999,68914.50047202117,1.012,-60.640628881752505,-0.0004719013537541875,13.125,,,-61.76953125,0.6718799821731142,2.1629059703344424,-59.76041793823242,33.09375,-60.853118202903055,113745.49058109353,-5.409465690062192,1.9764212706944972,0.0009346341455917242,-103.19731507306189,170.68,0.08889923244714737,1.9795419138563188,-66.78650790113566,1.0126933333333332,,-0.0013390396092248194,-0.0013357301580227139,-0.00617844925426619,29.538230535473012,-0.0013359435726553706,-66.82126399833787,0.8582900094404232,-59.38541793823242,-59.937503814697266,-58.955391597980984,1.0094,0.7593000000000001,0.7581800000000001,437.9688501358032,-470.10518363678983,-0.0013364252799667558,-42.30423754944139,204.59901594726233,10.0,-61.77551360388295,59570.45337698388,-66.95198046124096,-66.79717863276846,59593.99910865573,59697.27578536159,0.03061881989581728,0.24710365637795562,0.75586,-59.000003814697266,30.802861566332226,1.7549098116218707,0.6714090675396781,0.004037251448417947,-0.008467501161120734,-0.0013361859506957903,-59.30078125
541539097,0.09318000000000004,135400.4285714288,,,45.15625,0.5036466666666667,0.5059833333333333,,-54.15625,-0.17678573003837086,-236.52142857142942,0.6205566666666668,2.188268571428578,2.188008571428576,0.5030799999999999,-2.571428571426401e-06,-0.08705335344587102,-37.35416793823242,0.6532,-47.91145706176758,4.154075566588445,0.7308400000000002,,0.23061477461084898,-0.031250000000000056,2.1935457142857198,2.557142857143058e-05,135413.42857142873,3100.0,-38.6875,46.53125,60.78571969696466,14.809653333333335,14.74308,,14.74642,,-0.002974991978053089,356.4583435058594,,,-73.52083587646484,2.187668571428576,4.474060677030157,-52.51041793823242,46.25,-73.08456516265869,104812.42857142861,147.57588672637578,3.853598234440104,0.001911428571427839,-42.632252663424744,,0.022312883287668228,5.397853685599923,-236.52142857142914,14.809653333333335,-52.51041920979818,-0.004737285714285733,-0.004730428571428593,-0.10476665971933724,74.17850221906404,-0.004730857142857154,-236.321428571429,,-50.5625,,-32.97774342128199,14.743633333333335,,0.6564400000000001,64.06249850988388,1.2785714285713305,-0.004726428571428586,-3.3259211948939513,264.8076631858851,320.0,-65.75000762939452,135433.85714285728,-236.86428571428664,-236.54285714285766,135383.42857142867,135677.285714286,-0.057365880693708446,6.053386089496095e-19,0.65374,-51.343753814697266,18.949636999562493,1.5762485714285708,2.188677142857146,-0.39129462242125385,-0.11026777539934442,-0.004730428571428588,-47.94791793823242
541540702,0.06388000000000016,64276.81402142159,-0.0010147579529737197,0.05959112097888329,31.5803587777274,0.5034285714285714,0.5064971428571429,0.10215901347258473,-62.531253814697266,0.008075707002879351,-64.5571567672832,0.6327257142857144,0.765865121713729,0.7655362804284322,0.5028657142857144,-1.1162609542357418e-06,-0.017019834100561616,-44.14583206176758,0.6785400000000001,-50.70981979370117,5.10022360167065,0.7458,-50.73789764868596,-0.06736607340029241,0.14217687850105246,0.7726447906523852,-0.01245032833495617,64293.25608568645,939.9999389648438,-43.15625,35.30208206176758,-4.2778118673527015,3.177853333333333,3.119426666666667,62502.6887966805,3.12458,-63.21538227656406,-0.0017784122865765887,65.83333587646484,,,-71.39286041259766,0.7664763972736125,4.97743220454194,-62.02083969116211,36.500003814697266,-70.4844531355233,162046.10808179158,22.879291525137806,4.352359520009675,0.0013995910418695072,-56.0494004002932,146.328,0.17857840657234192,5.1047900676710825,-64.5486270691333,3.177853333333333,-62.0208371480306,-0.0013054952288218068,-0.0012909725413826644,-0.008995335058442232,35.207249029469686,-0.001291186368062316,-64.57263875365139,0.7300537759336101,-52.6875,,-53.21293998205671,3.120033333333333,,0.6833,174.4471788406372,-622.5164167478089,-0.0012914527750730277,-43.66066289528435,287.3817417852601,70.0,-77.25177201416845,64308.112950340765,-65.2747614410904,-64.5593184031157,64323.819863680605,64632.23953261926,0.013661145931789841,0.09722222222222221,0.6791200000000002,-52.15625,27.24190095325225,2.720922161635832,0.7661622590068158,-0.00793208522480908,0.002629612567013839,-0.0012911431353456668,-54.95982306344168
541545782,0.07186000000000003,56644.649394249,-0.000524361445783132,0.0951807182955454,40.60714340209961,0.5036914285714287,0.5062828571428573,,-56.218753814697266,0.022538682044535515,-18.650153262297493,0.6443771428571429,0.6131584411034885,0.61289298788498,0.5031,-6.594657714205374e-07,-0.0022551374389487787,-37.60416793823242,0.5995400000000002,-42.55803680419922,4.033919363276028,0.6503400000000001,-26.2180722891566,-0.20973138904052543,0.08896101830632397,0.6169331163333817,-0.0022856315866296908,56657.9220551744,830.0,-38.21875,42.85416793823242,2.933426764103256,3.463573333333334,3.4276199999999997,59227.421686747,3.431766666666667,-61.33546930336093,-0.0038476500964571853,73.54166412353516,,,-68.1919686453683,0.6136848255729092,4.318360489777298,-55.1875,40.90625,-67.81044085272427,81212.23471026125,27.064696056514624,3.6630857963695185,0.0010799649686177538,-73.41990672769523,606.1600000000001,0.11978887766599655,4.49957079057358,-18.617311341409987,3.463573333333334,-55.18750254313151,-0.0003765850240840749,-0.0003723462268282,-0.022808913985850054,41.29644525216418,-0.00037244986133411076,-18.632929499343142,0.6645484337349401,-49.79166793823242,,-52.73575774451586,3.4282066666666666,,0.60358,169.14071142673492,-114.28157933148438,-0.00037265858998686394,-38.012280900849674,332.4346661568819,70.0,-65.57890180566329,56670.16347978395,-18.829251204203693,-18.622493066705555,56684.24127864542,56846.655816669074,0.039259331864243054,0.03535164377861007,0.6000800000000002,-51.375,24.303077855865265,1.1042446942052258,0.6134032695956793,0.004583723864195546,0.009468512757122727,-0.0003730030652459482,-48.50893020629883
541552523,0.033279999999999976,56741.86228880683,-0.0018846666666666608,0.11197913487752276,32.78125,0.5035666666666667,0.5049333333333333,0.051945276578411324,-51.21875,-0.00470659947402972,-30.918242407253363,1.0857866666666667,0.6152326632112793,0.6148372457761366,0.50299,-2.470018436071451e-07,-0.02346561495376315,-40.91667175292969,0.66008,-44.02083206176758,2.1056319727401807,0.72068,-94.23333333333318,-0.1728373667133173,0.03719802131599125,0.617056528523598,-0.0008540029912293867,56761.63316056396,420.0,-40.125,35.53125,5.777333264542647,2.052653333333333,2.00794,64514.833333333365,2.01012,-54.947917302449575,-0.001364279796766917,37.91666793823242,,,-63.52604293823242,0.615695827417895,2.103069900036909,-49.98958206176758,35.843753814697266,-63.0440683925853,58725.48808076847,15.020234756611101,1.9894110855629792,0.0007027375459399343,-120.20305862784878,55.50588235294119,0.10375947505235672,2.108856555508572,-30.902202277922278,2.052653333333333,-49.989585876464844,-0.0006195486580938542,-0.000618044045558447,0.0024408708853727716,35.48215020453167,-0.0006181240732330603,-30.906030691200726,0.7702966666666666,-45.80208206176758,-51.21875,-45.99607809761863,2.00854,0.72068,0.66228,211.29260957241058,-42.70014956146932,-0.0006181206138240141,-39.31569492876984,254.23371745626233,40.0,-49.16335109621235,56772.12382015406,-30.977432904692726,-30.90620366165306,56784.79137089473,56852.826426179905,0.01747974970478896,0.27579566300751956,0.6606800000000002,-45.6875,18.58079741932114,0.6545097616153693,0.6154424764030815,-0.02688357844657632,-0.005380096662008003,-0.0006183648481450658,-45.32291793823242
541555341,0.0046000000000001595,61314.022899650925,-0.003796332971286804,0.02057316901780716,21.45833396911621,0.33425,0.3357766666666668,0.00012822550109288766,-66.03125762939453,0.005649696633787687,-73.4573091365278,0.33675999999999995,0.7065795059031026,0.7062804579930186,0.33385000000000004,-2.694537687543623e-07,0.004491050622815633,-43.94791793823242,0.7166600000000001,-50.14583969116211,1.6691414351140403,0.7195200000000002,-189.81664856433952,0.233679060201913,0.003361963582059126,0.7083619959838579,-0.0014741391640815814,61328.97529515512,90.0,-42.28125,22.89583396911621,-9.391159113231774,1.3607000000000002,1.3579066666666666,61115.83242821701,1.3598800000000002,-68.23178345089038,0.0007801491400926464,21.66666603088379,,,-70.03125,0.7069594326652194,1.6472651688464974,-66.73958587646484,23.500001907348633,-57.46182552973429,61457.96125763974,-7.709514406764234,1.8509169370460434,0.0005390692705424372,-184.2526014724901,25.293333333333337,0.06401925534009933,1.6782145753111746,-73.45010742785666,1.3607000000000002,-66.73958587646484,-0.001470917314859564,-0.0014690021485571335,-0.05239580609453468,20.73355601498326,-0.001469096442118045,-73.46493806562597,0.7023166485643406,-66.05208587646484,-66.03125762939453,-67.22807567092106,1.3583533333333335,0.7195200000000002,0.71868,141.05898141860962,-73.70695820407889,-0.0014692987613125186,-45.09810048964664,309.69551962751063,29.999998092651367,-67.86703376174802,61336.95561251509,-73.54586574297838,-73.45482210590241,61347.97163326098,61418.09979919291,0.0013293874214981164,0.5475366644604521,0.7171000000000001,-65.34375,15.532707649082539,0.7091592251527951,0.7067391122503014,0.022561125999085916,-0.039486379883833495,-0.0014691461827305574,-69.11458587646484
541557114,0.08564000000000016,71264.44998161103,,,37.1901060740153,0.5036466666666668,0.5052316666666669,,-56.125003814697266,0.02484256931402517,-58.959694495458635,0.8130016666666667,0.9056403850239194,0.9052889996322204,0.5030883333333334,2.09068033415363e-07,0.03217490423063229,-38.76041793823242,0.6632200000000001,-50.94791793823242,3.1545703748367515,0.76868,,0.26543873151081715,0.36686079277455447,0.9080474378823676,-0.03032493377500942,71282.019251196,2100.0,-39.5625,41.45833206176758,-4.005667374711777,9.753906666666666,9.68612,,9.688473333333334,,0.002589318384527015,230.0,,,-70.37239837646484,0.906066178481792,3.3079956598311915,-55.08333206176758,42.1875,-70.44373522306743,477986.07014456566,22.13696636080257,2.9812191471078857,0.000763526442754168,-98.62672221730745,12.699999999999934,0.04315583407878876,2.6896253702374895,-58.97165923129217,9.753906666666666,-55.083334604899086,-0.0011810150484629141,-0.0011794331846258397,-0.003359058358498334,34.25204905617962,-0.00117942059016039,-58.9580572174872,,-49.17708206176758,,-51.10651108423312,9.686660000000002,,0.6655800000000001,52.99479141831398,-1516.2466887504715,-0.0011791611443497426,-40.509999948666646,265.64842057755925,220.0,-150.06800192759943,71293.04192113345,-59.05075242314597,-58.97102950801963,71303.30892408962,71402.37189411843,0.00902080493954514,0.021536522386252165,0.66374,-48.781253814697266,21.54895758912778,9.039721402891312,0.9058608384226687,0.005887907723904492,0.0021528720177676785,-0.0011791938899091703,-51.2734375
548417970,0.08040000000000003,154776.85588534447,-0.10600829340494561,0.20267885649084402,13.197917938232422,0.5043066666666668,0.5053866666666668,,-65.59375762939453,0.014427090665596876,-926.2442059406352,0.9704800000000001,2.57582601585499,2.57553711770689,0.5039266666666667,-1.6435183842631575e-08,-0.0014583346006725691,-55.000003814697266,1.4207600000000002,-54.531253814697266,1.8640303113812828,1.4584800000000002,-5300.41467024728,0.019258776345283165,0.03246708614600026,2.5770698167802464,-0.024834342773418682,154791.3007927495,280.0,-64.87500762939453,12.0625,-18.569792798140718,,2.656,211064.8589000508,2.6576,-68.87947304394787,-0.00021039574490354905,54.375,,,-68.55208587646484,2.57613421492898,1.8361292581191397,-63.0,12.156250953674316,-67.57724793752034,201318.18268317074,-7.774501219135984,1.8328524715629868,0.000427967592514685,-189.72423246150686,,0.11114263534545898,1.8158753038054187,-926.2671457554999,2.65816,,-0.018525901016952007,-0.01852534291511,-0.03047819599190933,13.029167297400726,-0.018525390600294647,-926.2692406628396,3.701297178001016,-62.59375,,-61.392363371537535,2.6564,,1.42236,151.56258642673492,-1241.7171386709333,-0.018525384813256794,-57.85019066219843,343.9697514520655,10.0,-65.78237459257925,154798.66792237712,-926.2950508476002,-926.2695300147325,154806.71074644895,154853.49083901235,0.0019097184699501766,0.626571424606074,1.4212200000000001,-62.250003814697266,12.567094878488625,3.506363653663416,2.5759733584475426,-0.012023655315186291,0.061020690987743216,-0.018524884118812708,-61.19792175292969
548444214,0.04602000000000017,61100.9984326019,,,10.031250953674316,0.5035750000000001,0.50926,0.1008692860254486,-61.8125,0.01177997723642176,-59.723667711598594,1.091525,0.7023652142110762,0.7020199686520379,0.5023600000000001,-1.413793103447993e-06,0.03851391663745652,-45.15625,0.7583600000000001,-52.2265625,2.3898438787727394,0.8241200000000002,,0.3083188305279572,0.042295264001923794,0.7055698641588298,-0.013698103448275855,61118.26071055385,600.0,-45.812503814697266,-0.3437500298023224,-17.51232756043676,2.40292,2.35786,,2.36254,,0.00034174535995027685,46.875,,,-70.1484375,0.7033229362591433,2.458301896860011,-57.468753814697266,20.8125,-69.9520378112793,150860.57471264375,-12.589652440640124,2.451983739217555,0.00116597701149425,-66.94464937514057,103.0925,0.15550486743450165,2.432549469111542,-59.72993730407524,2.40292,-57.468753814697266,-0.0011997178683385557,-0.0011945987460815009,-0.11624363366887511,13.687532721891184,-0.0011951849529780539,-59.76645768025056,,-55.156253814697266,,-57.6704735631355,2.35872,,0.7615000000000001,200.6392478942871,-684.9051724137929,-0.0011953291536050132,-45.500312201281695,163.35121308535798,40.0,-63.43732377453907,61138.295193312435,-59.985893416927645,-59.75924764890249,61166.14681295718,61278.493207941494,0.0029731565134650485,0.13448275862068962,0.7590400000000002,-58.687503814697266,31.255220672449493,2.497211494252875,0.702765903866249,-0.00166046178453025,-0.015100897068514304,-0.0011944733542319731,-58.625003814697266
548480353,0.009140000000000148,93064.65210037812,-0.0008332454496752345,0.1715057355469152,0.2343750149011612,0.5422600000000001,0.5468800000000001,0.04870773565668883,-48.1875,-0.00022729240106142895,-407.8986365439307,0.6019800000000001,1.3415679872477075,1.3412930420075628,0.5416000000000001,-1.0982869962365045e-06,0.004037664927318694,-52.343753814697266,0.59856,-52.062503814697266,2.887903460363266,0.6026200000000002,-41.66227248376152,0.0964574132384617,0.035761986994569145,1.3449944096004927,-0.008250245688075801,93078.39936238539,80.0,-51.156253814697266,0.1875,-30.724499795097,0.81662,0.7704799999999999,54722.25907016445,0.77466,-63.87415302267566,-0.0018125289690729878,6.875,,,-68.375,1.3424885910105793,2.9491004881089284,-65.21875762939453,-1.21875,-73.04930210113525,93829.01351551381,-18.049481817576403,2.869998238720132,0.0010621089579637437,-51.355038140404794,41.03083333333334,0.08969483524560928,2.925545155874341,-407.8758058783777,0.81662,-65.21875762939453,-0.008163350714595122,-0.008157516117567543,-0.06940614647441598,-0.587440332795004,-0.00815789803275958,-407.9288106523199,0.5744451814032893,-52.0,,-50.56423009807444,0.7711800000000001,,0.60192,1114.8438453674316,-412.51228440379015,-0.008158576213046406,-53.284617351716165,150.22401133067333,10.0,-54.55650408030137,93098.15195996754,-408.16753572975597,-407.89490163797893,93124.42955052893,93249.72048002463,0.005361028043742169,0.2833333333333333,0.59924,-47.84375,31.264069547619858,1.3565802703102758,1.3419630391993507,0.014641690065159533,-0.0026664823475876544,-0.008157972730878612,-55.390628814697266
548489428,0.055479999999999974,28226.145251396647,,,45.10416793823242,0.5035866666666667,0.5060666666666668,,-55.28125,0.031180868100853583,-9.149050279329597,0.5911733333333334,0.6093184804469275,0.6090458100558661,0.5030266666666667,-5.041340782123427e-07,0.011090085077552185,-40.781253814697266,0.58664,-45.54166793823242,4.323974776392691,0.5904800000000001,,0.07130806638502969,0.09127725995452715,0.612367150837989,-0.007339329608938548,28232.96201117319,640.0,-42.156253814697266,47.718753814697266,-7.606529764889335,4.855880000000001,4.8514800000000005,,4.85472,,-0.00044268645859438504,109.375,,,-61.28125,0.6102190837988827,4.229955318623054,-56.281253814697266,47.562503814697266,-59.84546835763114,71753.91620111732,12.108556116626252,4.2199868820163315,0.0011577206703910585,-77.17702483264311,,0.15377701818943024,4.300330956550258,-9.148402234636878,4.855880000000001,-56.281253814697266,-0.0003678301675977655,-0.0003659360893854748,-0.02546950284525313,46.56892724490033,-0.0003660898324022345,-9.187418994413376,,-55.4375,,-56.703078060043616,4.852080000000001,,0.5898800000000002,88.541679084301,-183.48324022346367,-0.00036749675977653556,-42.29462804527925,332.1878868708114,80.0,-71.4182679373459,28241.221229050287,-9.195754189944061,-9.152245810055845,28255.477094972077,28309.17877094972,0.041114543893483756,0.012201117318435754,0.58724,-54.781253814697266,18.957707640472403,2.350156648044693,0.6096488491620112,0.10253910473871501,0.011674601975766006,-0.0003659620111731854,-53.76042175292969
558449535,0.08448000000000011,65295.86648685098,0.00656836625072308,-0.48050007931644895,30.515626907348633,0.5037400000000001,0.50547,0.02429136264898148,-54.218753814697266,-0.014835849313903209,-55.87838840188826,1.15639,0.7862314362778148,0.7859173297370194,0.50321,1.2886041807141108e-06,-0.017479344919092935,-36.03125,0.73288,-41.312503814697266,2.423286052205546,0.7782200000000001,564.7624163292288,-0.174296340368924,0.06683875731495872,0.788565084288604,-0.0034022440997977096,65311.571813890754,1070.0,-36.28125,35.5625,0.6052554970405023,4.746720000000001,4.69692,5.13420378481117,4.699520000000001,-0.004368182539240444,0.00048114882234855696,105.0,,,-73.1875,0.7866767768037758,2.508919708197013,-54.5625,36.53125,-72.56356076841001,88506.42953472688,12.009882587399442,2.3394429582679757,0.0007242076871208619,-100.38458943520126,108.13000000000001,0.057931602001190186,2.4422195257037904,-55.8748819959543,4.746720000000001,-54.5625,-0.0011168179366149711,-0.0011174976399190822,0.08430946679106918,33.7688184572247,-0.0011171942009440333,-55.76810519217817,5.971242046111891e-05,-50.875,,-51.925830599269744,4.697500000000001,,0.73546,179.2968362569809,-170.1122049898855,-0.0011153621038435607,-35.47250255602724,246.9153330672019,100.0,-64.145275452936,65322.66217127445,-55.84089683074876,-55.859710047201766,65333.8388401888,65428.25421443022,0.0070907856432554425,0.10526315789473685,0.7334400000000001,-50.937503814697266,32.105754606077106,1.2501285906945379,0.7864532434254888,-0.09052806762288909,-0.0015393207624643493,-0.0011175677680377632,-55.125003814697266
