spec_id_label,threshold_index_rheobase,trough_t_short_square,tau,peak_v_short_square,upstroke_scaling,upstroke_index_scaling,trough_t_scaling,adaptation,peak_t_index_scaling,trough_v_long_square,downstroke_t_scaling,upstroke_downstroke_ratio_scaling,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width_rheobase,upstroke_v_rheobase,threshold_v_ramp,fast_trough_v_index_scaling,peak_index_index_scaling,downstroke_v_scaling,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,threshold_i_long_square,fast_trough_t_rheobase,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,threshold_t_ramp,fast_trough_t_short_square,fast_trough_t_ramp,fast_trough_t_index_scaling,fast_trough_v_short_square,threshold_i_ramp,fast_trough_t_long_square,slow_trough_t_short_square,trough_v_short_square,downstroke_scaling,width_scaling,downstroke_t_rheobase,upstroke_downstroke_ratio_long_square,f_i_curve_slope,trough_v_ramp,peak_v_index_scaling,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,fast_trough_v_long_square,fast_trough_index_scaling,downstroke_rheobase,avg_isi,sag,threshold_t_scaling,slow_trough_v_ramp,trough_t_ramp,peak_v_rheobase,peak_t_short_square,upstroke_downstroke_ratio_rheobase,latency,trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,threshold_v_scaling,ri,threshold_v_rheobase,upstroke_rheobase,trough_v_rheobase,peak_index_rheobase,trough_index_scaling,trough_v_scaling,downstroke_index_rheobase,fast_trough_index_rheobase,slow_trough_t_ramp,threshold_index_scaling,peak_t_long_square,peak_v_long_square,upstroke_v_scaling,peak_t_rheobase,downstroke_index_scaling,slow_trough_v_short_square,upstroke_t_scaling,slow_trough_t_scaling,slow_trough_index_rheobase,slow_trough_v_rheobase,slow_trough_v_scaling,slow_trough_index_scaling,slow_trough_t_rheobase
875493779,41264,1.12572,75.27481655364319,4.454165935516357,-0.049140968464298135,-133.32999428729946,-0.0026792998852519893,0.0094259482575177,-0.00266689988574408,-56.83125305175781,-0.002667199885723105,-0.0035601088507749867,0.72562,0.72528,0.5024133333333335,0.0007399999999999629,0.16875000298023224,-36.32083511352539,0.005656166453961001,-133.34499428720414,-0.02749999198317561,0.72528,-42.35625076293945,2.2858381707980784,0.7290400000000001,40.0,0.7281000000000001,41281,800.0,-35.443748474121094,33.187503814697266,2.049233333333333,0.5052133333333334,2.05236,-0.0026734998855495297,-50.37916564941406,38.79166793823242,0.7281000000000001,,-51.554168701171875,-0.17855742782242875,-4.999999713908179e-07,0.7263000000000001,2.580503338934661,0.22499999380111604,-56.88333511352539,-0.03312496130466222,-59.77144295828683,41452.0,-5.08750057220459,1.6369518335277344,-56.36874771118164,-133.6749942774767,-132.84634164840315,80.99272727272727,0.13009752333164215,-0.0026671998857231,-56.88333638509115,2.0532333333333335,42.57500076293945,0.5037066666666669,2.580503338934661,0.08126,0.7290400000000001,-56.29166793823242,,-56.36874771118164,2.049853333333333,,-0.007593707316510336,2337.7151489257812,-35.443748474121094,342.81042818895907,-56.83125305175781,41292,-133.96499426259933,0.006437492816450407,41315.0,41405.0,2.0532333333333335,-133.35999428615506,0.72584,42.57500076293945,0.008687499847412619,0.72584,-133.35999428615494,,-0.0026665998857459865,,,,,,
875520604,82359,0.5819657142857144,15.869881410982625,20.433034896850586,0.173103366273187,-391.9161928711572,-0.020661440839311755,0.017214944786520785,-0.007838402069715963,-55.81875228881836,-0.007838611566925117,-0.0007184481407371609,1.54742,1.54718,0.5078228571428572,0.0006999999999999229,-14.83750057220459,-33.41875076293945,0.0312945087227423,-391.920103485798,0.003193961369652716,0.56464,-34.05892562866211,2.3333501153442446,0.5712,29.999998092651367,1.54994,82371,380.0,-33.943748474121094,21.430208206176758,2.39002,0.510397142857143,2.3932733333333336,-0.00784513670646577,-54.81428909301758,47.29166793823242,0.5673800000000001,,-66.8125,-0.11157863610408329,-6.508379831422751e-07,1.54796,2.3129274794051846,0.40357142462211304,-53.66145706176758,0.010666005757308857,-65.17748260498047,156021.0,-3.687500238418579,2.185186029836709,-54.868751525878906,-392.2568353232886,-105.7487816559693,44.37047619047618,0.46361055970191956,-0.007838871343463316,-53.661460876464844,2.399356666666667,17.056251525878906,0.5082457142857144,2.243953864157784,0.021440000000000015,3.02042,-52.453128814697266,-55.81875228881836,-51.91250228881836,2.390486666666667,0.5712,-0.001957088344170867,252.34383344650269,-37.64374923706055,237.29538722689006,-64.57500457763672,82383,-1033.0720419655877,0.16517196175962762,82398.0,82497.0,2.399356666666667,-391.94356717316606,0.5651,22.906251907348633,0.008260298039145506,1.54766,-391.9305783462558,,-0.007838323857423139,0.019018869131031336,33560.0,-55.81875228881836,-1.8585601275183685,1117.425154127121,0.5712
880145096,36260,0.8101100000000001,15.510149731393124,38.671875,-0.006903840402473022,-81.1099999999998,-0.0018130999999999963,0.02003365845556532,-0.0016222999999999947,-48.73749923706055,-0.0016224999999999948,-0.0037640822521256543,0.6254400000000001,0.6252000000000001,0.5031700000000001,0.0006800000000000139,3.281250238418579,-32.87083435058594,0.004000110626220423,-81.11499999999978,-0.04928124830126764,0.6252000000000001,-33.08749771118164,3.031619320244696,0.6473800000000001,50.0,0.6274000000000001,36272,500.0,-33.52499771118164,41.80208206176758,2.3934,0.5053900000000001,2.3955266666666666,-0.0016265999999999935,-42.59375,47.41666793823242,0.6274000000000001,,-60.859375,-0.1473564469764011,-6.000000000005965e-07,0.6260000000000001,3.1034099344818684,0.2299999999999999,-49.91666793823242,-0.028093700408935267,-61.23367080688477,37369.0,9.631250381469727,2.771552114769002,-41.26250457763672,-81.32999999999988,-113.52829071091797,63.80266666666666,0.08291509002447128,-0.0016222999999999934,-49.916666666666664,2.4141999999999997,41.099998474121094,0.5035700000000001,3.1034099344818684,0.03157999999999994,0.6473800000000001,-41.389583587646484,-48.73749923706055,-41.26250457763672,2.3938400000000004,0.6473800000000001,0.0011249542236326283,191.75006449222565,-33.52499771118164,352.32482523700844,-48.73749923706055,36282,-90.65499999999972,0.10578119277954066,36300.0,36370.0,2.4141999999999997,-81.11499999999978,0.6256400000000001,41.099998474121094,0.018187498450279182,0.6256400000000001,-81.12499999999987,,-0.001622199999999994,-0.0018130999999999963,37369.0,-48.73749923706055,0.10578119277954066,-90.65499999999972,0.6473800000000001
880175286,35418,1.366165,26.871785659939977,37.603126525878906,-0.02313994226123771,-65.23448084419556,-0.0013110172029617635,0.08259753702973435,-0.0013047930651411766,-50.599998474121094,-0.0013050516858501087,-0.006246377573717882,0.6086,0.6083600000000001,0.50316,0.0008000000000000229,5.362500190734863,-36.41666793823242,-0.016373894127946285,-65.2396532570589,-0.07857756090660523,0.6083600000000001,-38.63594055175781,3.1104765691741902,0.61072,50.0,0.6105600000000001,35430,500.0,-35.57500076293945,44.73333740234375,2.4387600000000003,0.5048800000000001,2.44136,-0.0013090172030801508,-54.389060974121094,48.54166793823242,0.6105600000000001,,-68.40937805175781,-0.24592411838751024,-1.6379309811851913e-06,0.60904,3.1158187851064896,0.31982758023083885,-52.44166946411133,-0.058771516946774696,-68.15964369340377,35536.0,27.481250762939453,2.3710714393940573,-50.52499771118164,-65.4508601540075,-109.05247840356866,76.71833333333335,0.058672476559877396,-0.0013046378927552814,,2.4414533333333335,44.181251525878906,0.503565,3.1158187851064896,0.03587999999999991,0.61072,-52.38750076293945,,-50.52499771118164,2.43926,,-0.021497875471885843,259.1874301433563,-35.57500076293945,339.787760772259,-50.599998474121094,35441,-65.55086014808809,-0.015700458637733915,35452.0,35528.0,,-65.2318946377641,0.60882,44.181251525878906,-0.1181896549280231,0.60882,-65.25258429250556,,-0.001304689616883913,,,,,,
880209093,73804,1.1432,19.75046920983104,36.54374694824219,0.010185755363927865,-422.08700246340317,-0.012119359623991906,0.02873603851564137,-0.008442165766020937,-54.181251525878906,-0.00844201155228951,-0.011674609465126775,1.3763400000000001,1.37608,0.50321,0.0008200000000000429,-0.03749999776482582,-38.734378814697266,0.004946834794368944,-422.108288301047,-0.16007751625437117,0.7074600000000001,-38.11250305175781,3.727640591600169,0.7330200000000001,40.0,1.3785800000000001,73817,460.0,-38.41875076293945,39.392189025878906,2.362525,0.5050700000000001,2.36512,-0.008450484619329015,-51.821876525878906,46.625,0.7099200000000001,,-68.2562484741211,-0.399893663611731,-2.463075670447972e-06,1.3768,3.5621312137299737,0.3493150684931508,-53.5546875,-0.05232680554386063,-67.63865955059345,95082.0,26.649999618530273,2.6041554785347945,-49.74374771118164,-422.5242309664507,-96.02887205162732,64.03857142857142,0.06378799676895142,-0.008441525018833974,-53.554688453674316,2.38152,41.69375228881836,0.5036200000000001,3.7080091842117096,0.044339999999999935,1.8016400000000001,-50.16719055175781,-54.181251525878906,-50.13750457763672,2.36302,0.7330200000000001,0.0013005031149090635,242.43758618831635,-38.23749923706055,356.07593951692525,-69.75625610351562,73828,-605.9679811995956,0.20023419519216384,73840.0,73929.0,2.38152,-422.0762509416986,0.7079400000000001,42.04375457763672,-0.01933985041449007,1.37656,-422.1005776144753,,-0.008441740049268056,0.01831405371642723,41651.0,-54.181251525878906,-1.3536852348751753,1040.6246096189877,0.7330200000000001
880209298,38186,0.8652200000000001,20.6193240573147,41.36250305175781,-0.43803434032333194,-97.35603312619348,-0.015028103103567303,0.1582591443944403,-0.0019470516969855285,-49.42500305175781,-0.0019471551452437022,-0.0046610987115855915,0.6639800000000001,0.6637200000000001,0.5031200000000001,0.0007399999999999629,5.425000190734863,-32.09166717529297,0.09922416196722203,-97.35258484927631,-0.003577636207679883,0.6637200000000001,-33.07500076293945,2.720346990246336,0.8323600000000001,20.0,0.6657600000000001,38199,350.0,-36.250003814697266,46.75416946411133,1.6295266666666668,0.50482,1.6317533333333334,-0.0019501551451910825,-42.04375457763672,28.29166603088379,0.6657600000000001,,-63.28750228881836,-0.03349607508408289,-8.620689496428135e-07,0.6644000000000001,2.774594750425833,0.39999998728433767,-44.83333206176758,0.015194016552921298,-62.44933785332574,96629.0,28.062501907348633,2.130426344945069,-45.20000076293945,-97.50775725955417,-111.6369911444898,106.02,0.04131539538502693,-0.0019475344556223243,-44.833333333333336,1.69304,43.26875305175781,0.5035600000000001,2.774594750425833,0.05611999999999995,1.83258,-40.3145866394043,,-45.20000076293945,1.6300266666666667,,0.07658408835675953,270.53123712539673,-36.250003814697266,309.7474095828366,-63.82500457763672,38210,-751.4051551783651,0.3086854118260418,38220.0,38288.0,1.69304,-97.37672278111586,0.6642000000000001,43.26875305175781,0.04787714550540529,0.6642000000000001,-97.35775726218513,,-0.001947120662523868,,,,,,
880238289,45426,1.3423159999999998,18.764872341243752,24.68000030517578,-0.060090597769998755,-156.7197610689864,-0.010973918561150387,0.02556018053524768,-0.0031351539851029887,-51.26875305175781,-0.0031387171764871878,-0.015597293519168203,0.8088200000000001,0.8085200000000001,0.5031480000000002,0.001040000000000041,-6.050000190734863,-40.008331298828125,0.009214213392119306,-156.75769925514996,0.02341586259095117,0.8085200000000001,-38.61000061035156,3.8638965601933433,0.8253000000000001,54.0,0.8119400000000001,45441,420.0,-39.875,29.087501525878906,2.9832800000000006,0.5058,2.9870533333333333,-0.0031479307360154116,-51.71375274658203,62.16666793823242,0.8119400000000001,,-65.58375549316406,-0.35417525529670474,-3.5585788435139187e-06,0.8099000000000001,4.12454531017788,0.37154054796921865,-51.02083206176758,-0.09153307052314047,-65.26985931396484,88690.0,-11.800000190734863,2.520017799894255,-48.90625,-157.39653680077052,-70.22116249229352,50.0378947368421,0.14008201658725739,-0.0031343952213797274,-51.020835876464844,2.9965466666666667,36.03125,0.5036320000000002,4.12454531017788,0.027619999999999978,1.6738,-48.91666793823242,,-48.90625,2.9839,,0.002975035144919152,248.9999383687973,-39.875,289.63036643282805,-66.75000762939453,45455,-548.6959280575196,0.18205142872247174,45495.0,45597.0,2.9965466666666667,-156.7197610689864,0.8091,36.03125,0.01963070214666476,0.8091,-156.93585882435934,,-0.0031343952213797317,0.010176840413398195,35539.0,-49.76875305175781,-0.8292489233137359,592.1522175771283,0.6107800000000001
880290357,38269,0.7955000000000001,13.555671130562851,44.95208740234375,-0.010279131204211313,-114.89999837303114,-0.002568099959811208,0.0178057456598646,-0.002298099967459671,-50.34375,-0.0022992999674386907,-0.006702753335520442,0.6656200000000001,0.6653800000000001,0.50316,0.0007000000000000339,4.143749713897705,-27.899999618530273,0.015812472642659576,-114.90499837298356,0.02331249849021445,0.6653800000000001,-28.477083206176758,3.452424438088815,0.6816800000000001,29.999998092651367,0.6673200000000001,38281,370.0,-29.812501907348633,58.7208366394043,1.8829066666666667,0.5048733333333334,1.8849,-0.0023009999674129455,-45.841670989990234,34.625,0.6673200000000001,,-57.7833366394043,-0.28090914092395586,-9.999999904642506e-07,0.6663200000000001,3.260716458799957,0.3399999915122986,-49.46250534057617,-0.022499961462618342,-57.09595743815104,39084.0,-3.5250000953674316,2.6107979045708105,-44.224998474121094,-115.0499983706473,-119.75001057893193,50.99555555555554,0.09338062256574631,-0.0022977999674625347,-49.462501525878906,1.8965733333333334,45.70000076293945,0.5035400000000001,3.260716458799957,0.024859999999999993,0.6816800000000001,-44.8708381652832,-50.34375,-44.224998474121094,1.8833133333333336,0.6816800000000001,0.009656266764104296,230.31234741210938,-29.812501907348633,390.47083043619233,-50.34375,38291,-128.4049979905602,0.11887500484168333,38316.0,38366.0,1.8965733333333334,-114.88999837312674,0.6658200000000001,45.70000076293945,-0.018906244729459298,0.6658200000000001,-114.96499837193468,,-0.0022979999674606253,-0.0036919998685518937,39084.0,-50.34375,0.1678124348819256,-184.5999934275943,0.6816800000000001
880294329,33199,1.0217,10.00373032742282,51.625003814697266,0.076674012094785,-37.00999728889404,-0.0007537999450073135,0.023169075660553345,-0.0007407999457321072,-37.443748474121094,-0.0007408999457816979,-0.004143760036740867,0.56422,0.56398,0.5031000000000001,0.0007800000000000029,8.58125114440918,-26.13541603088379,0.027343768209228066,-37.039997286605086,-0.03528124589561931,0.53634,-25.481250762939453,4.219295599540135,0.5388200000000001,119.99999237060547,0.5664600000000001,33211,530.0,-26.524999618530273,52.216670989990234,4.860853333333334,0.50526,4.863860000000001,-0.0007479999453735232,-40.537498474121094,109.08333587646484,0.5386400000000001,,-60.06875228881836,-0.14151416545208964,-1.5999998779301493e-06,0.56466,3.6337225361387624,0.42499991734823706,-37.54166793823242,-0.03937505388259891,-59.73146390914917,33342.0,36.76250076293945,3.051299097307932,-37.400001525878906,-37.399997268676174,-101.8028366902433,37.51307692307692,0.16755013167858124,-0.0007403999457244745,-37.541666666666664,4.870846666666667,52.80000305175781,0.50348,3.7818553773637023,0.01873999999999998,0.5668400000000001,-36.608333587646484,,-37.86874771118164,4.861339999999999,,-0.002437544696329425,185.40629744529724,-26.98124885559082,385.0036053678754,-37.94375228881836,33222,-37.6899972503657,0.02812501813172448,33233.0,33323.0,4.870846666666667,-37.019997286223635,0.5368,51.25625228881836,0.02259372701525647,0.56444,-37.04499728908485,,-0.0007401999457778833,,,,,,
880297375,33831,0.72196,11.827066398584982,37.56875228881836,0.20496538924121252,-46.00499999999991,-0.015624800000000005,0.05305838725447452,-0.0009205000000000013,-48.76875305175781,-0.0009203000000000014,0.0005422948608163609,0.5769400000000001,0.5766200000000001,0.5031200000000001,0.0006399999999999739,3.799999952316284,-34.77499771118164,0.037624950408935494,-46.02499999999998,-0.03506249904632564,0.5766200000000001,-38.33125305175781,1.9782380371480948,0.6305200000000001,70.0,0.57852,33847,469.9999694824219,-37.0,40.452083587646484,3.2966333333333337,0.50502,3.2985333333333338,-0.0009216999999999978,-47.22500228881836,70.0,0.57852,,-62.04375076293945,-0.06252686630867839,-6.999999999990364e-07,0.5774400000000001,2.0121012475132187,0.36500000000000016,-49.016666412353516,0.001250114440918169,-61.74278526306152,82947.0,8.406250953674316,2.05949358816832,-48.40625,-46.08500000000015,-141.42624441699098,58.696250000000006,0.21153943240642548,-0.0009201000000000003,-49.01666768391927,3.334726666666667,39.11874771118164,0.5036,2.0121012475132187,0.025459999999999927,1.55894,-47.83124923706055,,-48.40625,3.2971533333333336,,-0.008531246185302682,158.8125228881836,-37.0,284.56392282253694,-65.03125,33857,-781.2400000000004,0.28496875762939455,33872.0,33926.0,3.334726666666667,-46.00500000000005,0.5771400000000001,39.11874771118164,0.048625003099441545,0.5771400000000001,-46.015000000000136,,-0.0009201000000000003,,,,,,
880301817,34565,0.7350200000000001,14.223476646495923,46.65625,-0.07373973890773834,-56.025000000000006,-0.016469599999999987,0.04390789686494326,-0.001120499999999996,-48.81875228881836,-0.001120799999999998,-0.008543322054903808,0.5915600000000001,0.5913,0.50316,0.0008200000000000429,7.343750476837158,-31.133333206176758,0.018500022888182966,-56.02499999999983,-0.016437540054321204,0.5913,-30.962501525878906,3.7745023829482904,0.6013000000000001,50.0,0.5936800000000001,34578,460.0,-34.78125,48.75,2.9461733333333338,0.50524,2.948966666666667,-0.0011254999999999993,-48.23750305175781,61.20833206176758,0.5936800000000001,,-63.900001525878906,-0.22854887681180774,-1.2000000000006395e-06,0.5920000000000001,3.804288252431027,0.2999999999999999,-49.01458740234375,-0.003562488555908065,-63.985367965698245,85837.0,28.60000228881836,3.101434179232668,-48.431251525878906,-56.27499999999952,-97.19143407802694,71.29846153846155,0.10265418887138367,-0.0011204999999999974,,2.9507466666666673,44.98749923706055,0.5035600000000001,3.804288252431027,0.028899999999999926,1.61674,-48.78750228881836,,-48.431251525878906,2.9466733333333335,,0.01903125762939441,199.96878504753113,-34.78125,369.7442308999625,-66.73125457763672,34588,-823.4799999999994,0.29178133010864216,34600.0,34684.0,,-56.02499999999974,0.5917600000000001,44.98749923706055,-0.049625005722045826,0.5917600000000001,-56.03999999999967,,-0.0011204999999999974,,,,,,
880303261,35025,0.6183600000000001,16.25308515694415,32.48749923706055,-0.05707297234548443,-56.55000000000008,-0.015726800000000006,0.11077715844029486,-0.0011314,-51.837501525878906,-0.0011298999999999981,-0.0022973492491043454,0.6007600000000001,0.6005,0.50316,0.0006599999999999939,2.231250047683716,-37.82917022705078,0.02275001525878886,-56.56999999999994,-0.26765628039836886,0.6005,-40.718753814697266,2.8046830290516027,0.7112400000000001,90.0,0.6025,35038,760.0,-36.000003814697266,37.09375,4.365886666666667,0.50494,4.3680200000000005,-0.0011351999999999977,-44.4375,96.70833587646484,0.6025,,-72.35000610351562,-0.07356187932073566,-1.0000000000009971e-06,0.60118,2.8674102888690385,0.25,-48.585418701171875,-0.06993753433227537,-70.54745968905362,83767.0,19.63125228881836,2.497014337555882,-44.80000305175781,-56.7599999999998,-114.3244817231516,89.30399999999999,0.13799557089805603,-0.0011310999999999984,-48.585418701171875,4.413546666666666,37.01250076293945,0.5036,2.8674102888690385,0.039080000000000004,1.57534,-45.10833740234375,,-44.80000305175781,4.366366666666667,,-0.03481245040893564,158.38755667209625,-36.000003814697266,327.81519516258527,-74.60624694824219,35048,-786.3399999999998,0.4687811851501465,35059.0,35125.0,4.413546666666666,-56.554999999999986,0.60096,37.01250076293945,-0.04315625272691249,0.60096,-56.494999999999834,,-0.0011310000000000029,,,,,,
880328571,31919,0.6383000000000001,12.554617636022618,18.406251907348633,0.8070599272443415,-21.79499999999983,-0.00043819999999999835,0.01198756565287644,-0.0004360000000000009,-53.54375457763672,-0.00043629999999999727,0.0016704119044132827,0.5385800000000001,0.5383800000000001,0.50326,0.00043999999999999595,-11.762500762939453,-27.204689025878906,-0.007500019073486375,-21.800000000000114,0.005125000476837119,0.5383800000000001,-40.16875076293945,1.4102972127213238,0.5397000000000001,90.0,0.5396000000000001,31929,380.0,-31.750001907348633,14.390625953674316,4.510580000000001,0.5044400000000001,4.512015000000001,-0.00043700000000000005,-55.056251525878906,100.3125,0.5396000000000001,,-63.10000228881836,-0.2991746393989524,-9.999999999987804e-07,0.53888,1.5629704566236047,0.6799999999999998,-51.34218978881836,0.013343744277954154,-63.06987242265181,31985.0,-2.7062501907348633,1.6587631516674735,-53.4375,-21.84999999999987,-187.35572160617704,27.00777777777778,0.17268547415733337,-0.0004359000000000009,,4.512085000000001,17.29374885559082,0.50358,1.5629704566236047,0.016619999999999968,0.5397000000000001,-51.30312728881836,,-53.4375,4.510965000000001,,-0.08128127098083503,166.8749302625656,-31.750001907348633,292.8314577498515,-53.54375457763672,31936,-21.90999999999999,-0.0064999389648436505,31944.0,31980.0,,-21.79499999999989,0.5387200000000001,17.29374885559082,-0.0011562347412109376,0.5387200000000001,-21.81499999999999,,-0.00043589999999999997,,,,,,
880343629,83078,0.7982333333333335,22.58598262027183,5.817708492279053,-0.507284227223186,-465.55693363951667,-0.018452431197521567,0.025755841800821418,-0.009311215595867482,-49.91250228881836,-0.009312600211256154,-0.001108228918585781,1.56182,1.56156,0.5032933333333334,0.0008599999999998609,-18.100000381469727,-39.140625,0.09706734804980093,-465.56077979337374,-0.013379806054936499,0.56544,-35.891666412353516,2.4753742609784433,0.5682800000000001,20.0,1.56412,83091,230.0,-39.66875457763672,19.587501525878906,1.2349133333333333,0.5059166666666668,1.2376466666666668,-0.009312477134339758,-51.35833740234375,18.47916603088379,0.5681,,-62.6895866394043,0.18953965399416026,-1.0923076990337528e-06,1.56254,2.2931276342322127,0.639705894232619,-50.69062423706055,-0.14150961869279277,-61.73834482828776,137210.0,-10.812500953674316,1.9353543984530852,-49.88750457763672,-465.62385671698826,-79.93826175756426,31.586451612903222,0.3891212046146393,-0.00931121559586748,,1.23801,12.0625,0.5037733333333333,2.285173219772059,0.015899999999999914,2.6442,-50.55104446411133,,-51.70624923706055,1.2354733333333334,,0.026456769620694032,424.9424338340759,-41.400001525878906,182.67277500351477,-61.75625228881836,83106,-922.6215598760785,0.18261056296637884,83127.0,83206.0,,-465.560779793374,0.5660000000000001,13.756250381469727,-0.05736056138988032,1.56212,-465.63001056280797,,-0.00931113867279033,,,,,,
880352148,33150,0.63448,20.1740875727311,28.243749618530273,-0.14535773268864757,-38.66499869050947,-0.0007733999739494289,0.04340493891935927,-0.000773199973785392,-50.08125305175781,-0.0007729999738120949,0.0003476942744171629,0.5632600000000001,0.5630000000000001,0.5032000000000001,0.0007000000000000339,-4.775000095367432,-39.41666793823242,0.05731246743321758,-38.65999868926979,-0.03381250226855289,0.5630000000000001,-37.79375076293945,2.3902960686699504,0.5651800000000001,40.0,0.5651200000000001,33163,310.0,-40.006248474121094,28.9666690826416,2.063266666666667,0.50524,2.0654266666666667,-0.0007750999739704035,-49.29999923706055,39.125,0.5651200000000001,,-62.318748474121094,0.07737794244396601,2.9508245874974853e-21,0.56388,2.404933426485401,0.41499999036788754,-51.25625228881836,-0.03437498858570958,-61.699928760528564,33259.0,-2.7562501430511475,2.360108966870432,-50.0,-38.75499869852021,-122.64713933203677,43.74636363636363,0.0920177549123764,-0.0007732999738101881,-51.2562510172526,2.1073933333333335,30.55000114440918,0.5036400000000001,2.404933426485401,0.021440000000000015,0.5651800000000001,-49.94166946411133,,-50.0,2.0637666666666674,,0.022031152525549425,257.179319858551,-40.006248474121094,294.9582050424276,-50.08125305175781,33175,-38.66999869747132,0.05765632418096136,33194.0,33256.0,2.1073933333333335,-38.66499869050932,0.5635000000000001,30.55000114440918,-0.051031254791616874,0.5635000000000001,-38.64999869060477,,-0.0007732999738101896,,,,,,
880352738,40226,1.0369275,27.58283056483677,22.352344512939453,0.09873853228257505,-186.14579410526414,-0.03752321873090175,0.033656639248150225,-0.003723421885532337,-63.11874771118164,-0.0037230153675209153,-0.007678793667008708,0.70476,0.70452,0.5030225000000002,0.0008200000000000429,-13.737500190734863,-48.78541946411133,0.00589679909966367,-186.1710942766168,-0.17946452662363918,0.6640800000000001,-48.400001525878906,2.9839331278582324,0.7152800000000001,10.0,0.70696,40238,190.0,-48.493751525878906,25.847917556762695,0.9422066666666667,0.5050300000000001,0.9446333333333333,-0.0037317838065235825,-56.738285064697266,11.125,0.66646,,-69.64530944824219,-0.29343824802821356,-2.0600342833134904e-06,0.7055800000000001,3.020249198860285,0.5858565690180196,-62.59375,-0.05186907798935184,-68.40897793240018,272908.0,-16.15625,2.5965910199367324,-56.05000305175781,-186.58919032617928,-85.61308617279124,36.20538461538461,0.046901263296604156,-0.003723269226878164,-62.59375254313151,0.9767733333333334,25.54374885559082,0.5034475,3.2475728398454446,0.016899999999999915,5.358160000000001,-56.66250228881836,-63.11874771118164,-53.07500457763672,0.9426866666666666,0.7152800000000001,-0.015790615450647656,329.47617769241333,-47.92500305175781,278.0347333901044,-75.63125610351562,40251,-1876.1609365450881,0.23327507006896264,40279.0,40348.0,0.9767733333333334,-186.16346134390818,0.66456,24.38749885559082,-0.005315191337197121,0.7050200000000001,-186.15076837604576,,-0.0037229158821052845,-0.016163274398053536,54876.0,-65.42500305175781,0.5252272021080802,-808.1637199026756,0.9975200000000001
880462484,43629,0.99586,16.242519016018896,18.50625228881836,-0.17064311478752964,-139.0037890010192,-0.010065118131685513,0.0292490896543703,-0.0027804899437593776,-56.99374771118164,-0.0027821086601108936,-0.005929287442705716,0.7728200000000001,0.77258,0.5031000000000001,0.0008800000000001029,-11.787500381469727,-41.86042022705078,0.007746278579112398,-139.0244971879689,-0.02485428689863451,0.77258,-39.4453125,3.541410344082788,0.7858,42.0,0.7751000000000001,43641,430.0,-41.72500228881836,22.65625,2.503426666666667,0.5054100000000001,2.5061199999999997,-0.0027850836838304843,-58.88594055175781,50.16666793823242,0.7751000000000001,,-72.1156234741211,-0.11533840848509407,-1.525450464267628e-06,0.7736600000000001,3.6015935352850876,0.44884987893462486,-56.52500534057617,-0.10465538957296194,-70.87391193096454,86000.0,-14.112500190734863,2.735004308253407,-55.98125076293945,-139.25418419152393,-86.97742432156372,46.75,0.09509553015232086,-0.0027802038230109703,-56.525002797444664,2.5174000000000003,24.38125228881836,0.5035050000000001,3.6015935352850876,0.025499999999999967,1.62,-55.75416564941406,,-55.98125076293945,2.5039266666666666,,-0.03286536484103524,277.81251072883606,-41.72500228881836,313.25732915229185,-73.4124984741211,43654,-503.25590658427546,0.15795721974561067,43683.0,43755.0,2.5174000000000003,-139.01019115054845,0.7730800000000001,24.38125228881836,-0.040925344749562546,0.7730800000000001,-139.10543300554454,,-0.0027800757800203807,,,,,,
880463055,35770,1.14697,17.767142261408708,34.828125,0.042088856148398086,-68.70999874400995,-0.017151399737708847,0.44039506385444405,-0.0013745999748992735,-55.28750228881836,-0.001375099974872572,-0.0072735510846381754,0.61584,0.6154000000000001,0.50325,0.0008399999999999519,3.8687500953674316,-42.24583435058594,-0.011062451099154625,-68.72999874496375,-0.07500000238180196,0.6154000000000001,-43.30937576293945,3.2820451572069893,0.6287800000000001,59.999996185302734,0.6181000000000001,35792,490.0,-40.90625,38.383331298828125,4.226393333333334,0.5054100000000001,4.229326666666666,-0.0013819999747009077,-57.125003814697266,93.25,0.6181000000000001,,-67.37812805175781,-0.2771599052226245,-1.8999999885544525e-06,0.6163000000000001,3.323363968124096,0.2199999980926489,-56.091670989990234,-0.06300005033254265,-66.87044685765316,87278.0,24.81875228881836,2.45158443479983,-53.48750305175781,-69.09999873504555,-100.42165729786608,296.0466666666667,0.13561466336250305,-0.0013738999748840175,,4.230126666666667,41.79375076293945,0.50382,3.323363968124096,0.052059999999999995,1.6455600000000001,-55.91667175292969,,-53.48750305175781,4.227013333333333,,-0.02821880374074003,208.00001919269562,-40.90625,333.7377174830343,-69.61249542236328,35803,-857.5699868854422,0.20862497196673604,35815.0,35905.0,,-68.69499874420079,0.61606,41.79375076293945,-0.01734374280929566,0.61606,-68.75499874362865,,-0.0013741999748802006,,,,,,
